theta,phi,psi,altitude,vx,vy,vz,accelx,accely,accelz,yaw1,yaw2
-24402.0,-5721.0,-19285.0,1134.0,-24402.0,-5721.0,-19285.0,280.78,-78.82,-1191.79,-52.108,-192.99
-25250.0,-5947.0,-19299.0,1134.0,-25250.0,-5947.0,-19299.0,266.452,-65.923,-1187.89,-51.262,-191.58
-26092.0,-6164.0,-19317.0,1134.0,-26092.0,-6164.0,-19317.0,245.117,-57.197,-1182.58,-49.902,-189.9
-26927.0,-6368.0,-19341.0,1141.0,-26927.0,-6368.0,-19341.0,224.661,-53.966,-1177.21,-47.715,-188.22
-27753.0,-6554.0,-19369.0,1141.0,-27753.0,-6554.0,-19369.0,207.275,-53.494,-1174.43,-44.736,-186.16
-28570.0,-6716.0,-19401.0,1141.0,-28570.0,-6716.0,-19401.0,190.913,-55.196,-1171.27,-40.33,-184.1
-29379.0,-6853.0,-19434.0,1141.0,-29379.0,-6853.0,-19434.0,170.89,-57.391,-1165.3,-35.758,-182.35
-30182.0,-6966.0,-19468.0,1141.0,-30182.0,-6966.0,-19468.0,145.08,-59.918,-1157.32,-31.237,-180.42
-30976.0,-7059.0,-19502.0,1141.0,-30976.0,-7059.0,-19502.0,122.145,-63.864,-1154.61,-27.379,-178.51
-31759.0,-7141.0,-19536.0,1141.0,-31759.0,-7141.0,-19536.0,109.363,-62.228,-1156.91,-25.098,-176.49
-32527.0,-7217.0,-19567.0,1141.0,-32527.0,-7217.0,-19567.0,102.39,-50.574,-1153.2,-23.601,-173.55
-33278.0,-7294.0,-19597.0,1153.0,-33278.0,-7294.0,-19597.0,95.88,-33.556,-1144.43,-23.042,-170.44
-34009.0,-7375.0,-19623.0,1153.0,-34009.0,-7375.0,-19623.0,88.817,-14.848,-1137.29,-23.065,-166.43
-34714.0,-7463.0,-19645.0,1153.0,-34714.0,-7463.0,-19645.0,81.904,8.076,-1130.82,-23.417,-161.43
-35392.0,-7561.0,-19663.0,1153.0,-35392.0,-7561.0,-19663.0,77.361,32.705,-1124.05,-24.388,-156.26
-36039.0,-7674.0,-19677.0,1153.0,-36039.0,-7674.0,-19677.0,72.274,56.158,-1114.97,-26.243,-150.24
-36656.0,-7803.0,-19687.0,1153.0,-36656.0,-7803.0,-19687.0,63.564,77.32,-1103.63,-28.377,-144.07
-37243.0,-7946.0,-19694.0,1153.0,-37243.0,-7946.0,-19694.0,51.938,92.395,-1090.5,-30.559,-138.09
-37801.0,-8099.0,-19698.0,1153.0,-37801.0,-8099.0,-19698.0,35.303,100.124,-1077.69,-32.069,-131.84
-38332.0,-8253.0,-19701.0,1162.0,-38332.0,-8253.0,-19701.0,13.878,99.609,-1067.65,-32.219,-126.11
-38840.0,-8403.0,-19702.0,1162.0,-38840.0,-8403.0,-19702.0,-9.085,93.968,-1059.74,-31.252,-121.0
-39326.0,-8545.0,-19699.0,1162.0,-39326.0,-8545.0,-19699.0,-35.784,86.568,-1053.76,-29.4,-116.28
-39796.0,-8675.0,-19694.0,1162.0,-39796.0,-8675.0,-19694.0,-64.005,72.606,-1044.93,-27.158,-112.27
-40250.0,-8793.0,-19687.0,1162.0,-40250.0,-8793.0,-19687.0,-87.745,54.52,-1037.99,-24.693,-108.84
-40690.0,-8898.0,-19678.0,1162.0,-40690.0,-8898.0,-19678.0,-105.074,38.036,-1038.78,-22.498,-105.75
-41117.0,-8987.0,-19668.0,1162.0,-41117.0,-8987.0,-19668.0,-119.261,22.059,-1040.85,-19.81,-103.14
-41532.0,-9062.0,-19660.0,1162.0,-41532.0,-9062.0,-19660.0,-130.607,10.08,-1041.54,-17.232,-100.73
-41932.0,-9124.0,-19653.0,1158.0,-41932.0,-9124.0,-19653.0,-133.909,6.204,-1039.83,-14.898,-97.78
-42314.0,-9172.0,-19650.0,1158.0,-42314.0,-9172.0,-19650.0,-134.591,8.349,-1038.27,-12.736,-94.21
-42673.0,-9212.0,-19653.0,1158.0,-42673.0,-9212.0,-19653.0,-136.43,12.952,-1037.24,-11.599,-89.64
-43000.0,-9245.0,-19663.0,1158.0,-43000.0,-9245.0,-19663.0,-133.606,22.077,-1038.27,-11.096,-83.63
-43294.0,-9275.0,-19682.0,1158.0,-43294.0,-9275.0,-19682.0,-126.925,35.975,-1039.29,-11.544,-76.99
-43550.0,-9308.0,-19712.0,1158.0,-43550.0,-9308.0,-19712.0,-123.104,54.099,-1032.68,-12.955,-69.44
-43769.0,-9345.0,-19751.0,1158.0,-43769.0,-9345.0,-19751.0,-124.215,74.175,-1024.17,-14.751,-61.73
-43949.0,-9390.0,-19800.0,1158.0,-43949.0,-9390.0,-19800.0,-129.4,93.908,-1014.97,-17.056,-53.67
-44091.0,-9441.0,-19858.0,1164.0,-44091.0,-9441.0,-19858.0,-140.709,109.439,-1005.72,-19.399,-45.49
-44196.0,-9498.0,-19925.0,1164.0,-44196.0,-9498.0,-19925.0,-155.368,116.673,-999.31,-21.442,-37.68
-44267.0,-9560.0,-20000.0,1164.0,-44267.0,-9560.0,-20000.0,-172.232,119.507,-992.6,-23.564,-30.14
-44308.0,-9626.0,-20081.0,1164.0,-44308.0,-9626.0,-20081.0,-191.289,119.11,-985.47,-25.346,-23.58
-44323.0,-9694.0,-20169.0,1164.0,-44323.0,-9694.0,-20169.0,-209.048,112.639,-980.8,-26.766,-17.69
-44314.0,-9765.0,-20261.0,1164.0,-44314.0,-9765.0,-20261.0,-222.586,103.209,-980.62,-28.254,-12.61
-44283.0,-9835.0,-20359.0,1164.0,-44283.0,-9835.0,-20359.0,-234.433,96.302,-982.2,-29.086,-8.05
-44236.0,-9904.0,-20462.0,1164.0,-44236.0,-9904.0,-20462.0,-247.118,89.027,-982.77,-29.756,-4.19
-44172.0,-9972.0,-20572.0,1177.0,-44172.0,-9972.0,-20572.0,-257.543,80.493,-983.06,-30.523,-0.58
-44093.0,-10034.0,-20691.0,1177.0,-44093.0,-10034.0,-20691.0,-265.63,73.654,-985.78,-30.969,2.97
-43996.0,-10092.0,-20820.0,1177.0,-43996.0,-10092.0,-20820.0,-272.574,67.864,-990.72,-31.821,6.63
-43880.0,-10144.0,-20962.0,1177.0,-43880.0,-10144.0,-20962.0,-276.409,62.396,-994.95,-32.402,10.95
-43743.0,-10190.0,-21117.0,1177.0,-43743.0,-10190.0,-21117.0,-282.792,59.601,-994.14,-32.943,15.46
-43588.0,-10226.0,-21288.0,1177.0,-43588.0,-10226.0,-21288.0,-295.009,58.992,-991.35,-33.209,20.02
-43414.0,-10251.0,-21474.0,1177.0,-43414.0,-10251.0,-21474.0,-305.084,57.308,-989.54,-33.201,24.51
-43222.0,-10265.0,-21678.0,1177.0,-43222.0,-10265.0,-21678.0,-313.587,54.83,-985.35,-33.206,28.84
-43015.0,-10265.0,-21898.0,1204.0,-43015.0,-10265.0,-21898.0,-327.013,52.178,-978.76,-32.894,32.91
-42794.0,-10255.0,-22134.0,1204.0,-42794.0,-10255.0,-22134.0,-344.237,49.177,-972.83,-32.635,36.62
-42560.0,-10233.0,-22385.0,1204.0,-42560.0,-10233.0,-22385.0,-359.138,45.926,-969.52,-32.429,40.11
-42318.0,-10200.0,-22650.0,1204.0,-42318.0,-10200.0,-22650.0,-374.038,42.603,-968.37,-31.815,42.74
-42067.0,-10158.0,-22927.0,1204.0,-42067.0,-10158.0,-22927.0,-389.491,39.438,-966.63,-31.58,45.17
-41810.0,-10107.0,-23215.0,1204.0,-41810.0,-10107.0,-23215.0,-401.782,36.482,-962.15,-31.221,47.43
-41548.0,-10050.0,-23510.0,1204.0,-41548.0,-10050.0,-23510.0,-413.241,35.969,-957.92,-30.75,48.94
-41279.0,-9991.0,-23812.0,1204.0,-41279.0,-9991.0,-23812.0,-424.091,37.689,-956.61,-30.928,50.8
-41009.0,-9931.0,-24117.0,1210.0,-41009.0,-9931.0,-24117.0,-431.44,38.759,-954.96,-31.003,51.71
-40736.0,-9874.0,-24424.0,1210.0,-40736.0,-9874.0,-24424.0,-435.835,39.366,-952.79,-31.532,52.46
-40461.0,-9822.0,-24733.0,1210.0,-40461.0,-9822.0,-24733.0,-440.337,39.875,-950.85,-32.51,53.27
-40186.0,-9774.0,-25043.0,1210.0,-40186.0,-9774.0,-25043.0,-442.66,39.959,-948.86,-33.299,53.56
-39909.0,-9733.0,-25354.0,1210.0,-39909.0,-9733.0,-25354.0,-442.549,41.941,-946.88,-34.246,54.24
-39629.0,-9697.0,-25665.0,1210.0,-39629.0,-9697.0,-25665.0,-443.327,43.407,-944.93,-35.15,54.9
-39349.0,-9665.0,-25977.0,1210.0,-39349.0,-9665.0,-25977.0,-444.81,43.979,-942.97,-35.915,55.3
-39066.0,-9641.0,-26288.0,1210.0,-39066.0,-9641.0,-26288.0,-446.632,44.532,-941.05,-37.05,56.04
-38783.0,-9621.0,-26601.0,2202.0,-38783.0,-9621.0,-26601.0,-448.968,42.547,-941.45,-37.91,56.45
-38500.0,-9607.0,-26915.0,2202.0,-38500.0,-9607.0,-26915.0,-454.214,40.796,-941.87,-38.967,56.66
-38219.0,-9596.0,-27230.0,2202.0,-38219.0,-9596.0,-27230.0,-462.371,39.961,-939.4,-39.6,56.89
-37942.0,-9590.0,-27545.0,2202.0,-37942.0,-9590.0,-27545.0,-470.359,36.948,-934.77,-40.31,56.44
-37671.0,-9586.0,-27861.0,2202.0,-37671.0,-9586.0,-27861.0,-475.833,34.386,-930.59,-40.752,55.8
-37405.0,-9585.0,-28176.0,2202.0,-37405.0,-9585.0,-28176.0,-481.503,32.645,-926.78,-40.883,55.16
-37146.0,-9586.0,-28490.0,2202.0,-37146.0,-9586.0,-28490.0,-487.553,28.794,-920.33,-41.075,54.12
-36893.0,-9586.0,-28803.0,2202.0,-36893.0,-9586.0,-28803.0,-490.661,25.318,-913.96,-40.699,53.32
-36646.0,-9587.0,-29114.0,1502.0,-36646.0,-9587.0,-29114.0,-495.821,22.622,-908.19,-40.476,52.59
-36407.0,-9589.0,-29423.0,1502.0,-36407.0,-9589.0,-29423.0,-501.121,19.962,-902.22,-40.061,51.48
-36172.0,-9591.0,-29729.0,1502.0,-36172.0,-9591.0,-29729.0,-503.071,19.874,-896.31,-39.762,50.78
-35944.0,-9595.0,-30033.0,1502.0,-35944.0,-9595.0,-30033.0,-505.273,19.736,-892.81,-39.633,49.65
-35722.0,-9600.0,-30335.0,1502.0,-35722.0,-9600.0,-30335.0,-507.911,18.973,-894.07,-39.451,48.59
-35506.0,-9606.0,-30635.0,1502.0,-35506.0,-9606.0,-30635.0,-508.365,18.42,-892.27,-39.156,47.54
-35299.0,-9611.0,-30933.0,1502.0,-35299.0,-9611.0,-30933.0,-509.258,17.627,-889.68,-38.688,46.13
-35098.0,-9615.0,-31231.0,1502.0,-35098.0,-9615.0,-31231.0,-513.116,18.73,-892.94,-38.056,44.93
-34904.0,-9617.0,-31527.0,1203.0,-34904.0,-9617.0,-31527.0,-514.596,19.47,-895.68,-37.687,43.6
-34718.0,-9620.0,-31824.0,1203.0,-34718.0,-9620.0,-31824.0,-515.872,19.563,-895.06,-37.436,42.37
-34538.0,-9621.0,-32122.0,1203.0,-34538.0,-9621.0,-32122.0,-517.909,19.767,-894.91,-37.232,41.32
-34363.0,-9621.0,-32422.0,1203.0,-34363.0,-9621.0,-32422.0,-517.286,17.428,-895.1,-37.126,40.43
-34194.0,-9616.0,-32726.0,1203.0,-34194.0,-9616.0,-32726.0,-519.163,15.163,-895.16,-36.412,39.64
-34030.0,-9609.0,-33032.0,1203.0,-34030.0,-9609.0,-33032.0,-521.568,15.776,-892.9,-36.104,38.87
-33872.0,-9599.0,-33339.0,1203.0,-33872.0,-9599.0,-33339.0,-523.423,16.154,-888.29,-35.527,38.13
-33719.0,-9587.0,-33648.0,1203.0,-33719.0,-9587.0,-33648.0,-525.646,15.965,-886.67,-35.239,37.15
-33571.0,-9575.0,-33959.0,1198.0,-33571.0,-9575.0,-33959.0,-527.871,13.588,-887.63,-35.212,36.35
-33430.0,-9561.0,-34269.0,1198.0,-33430.0,-9561.0,-34269.0,-530.309,13.659,-887.87,-34.797,35.29
-33295.0,-9549.0,-34577.0,1198.0,-33295.0,-9549.0,-34577.0,-530.409,16.605,-887.87,-34.601,34.05
-33166.0,-9536.0,-34884.0,1198.0,-33166.0,-9536.0,-34884.0,-530.518,16.353,-887.95,-34.36,32.75
-33046.0,-9524.0,-35190.0,1198.0,-33046.0,-9524.0,-35190.0,-530.977,15.797,-890.4,-34.255,31.26
-32931.0,-9516.0,-35494.0,1198.0,-32931.0,-9516.0,-35494.0,-528.486,15.747,-895.14,-34.566,30.07
-32820.0,-9511.0,-35796.0,1198.0,-32820.0,-9511.0,-35796.0,-523.568,17.789,-896.89,-34.989,29.11
-32711.0,-9509.0,-36097.0,1198.0,-32711.0,-9509.0,-36097.0,-516.557,22.108,-898.41,-35.32,28.41
-32603.0,-9514.0,-36395.0,1192.0,-32603.0,-9514.0,-36395.0,-509.768,23.284,-900.58,-36.115,28.05
-32495.0,-9522.0,-36693.0,1192.0,-32495.0,-9522.0,-36693.0,-503.43,26.53,-900.13,-36.747,28.19
-32382.0,-9538.0,-36990.0,1192.0,-32382.0,-9538.0,-36990.0,-494.812,32.619,-897.43,-37.728,28.71
-32264.0,-9558.0,-37288.0,1192.0,-32264.0,-9558.0,-37288.0,-486.724,35.319,-895.22,-38.701,29.88
-32139.0,-9582.0,-37587.0,1192.0,-32139.0,-9582.0,-37587.0,-479.73,37.714,-893.32,-39.397,31.26
-32006.0,-9610.0,-37888.0,1192.0,-32006.0,-9610.0,-37888.0,-475.693,40.888,-886.53,-40.084,32.77
-31866.0,-9641.0,-38190.0,1192.0,-31866.0,-9641.0,-38190.0,-472.34,43.816,-879.83,-40.56,34.46
-31720.0,-9672.0,-38493.0,1192.0,-31720.0,-9672.0,-38493.0,-471.255,44.486,-876.59,-40.663,35.8
-31570.0,-9703.0,-38797.0,1198.0,-31570.0,-9703.0,-38797.0,-477.891,43.125,-872.9,-40.561,36.99
-31418.0,-9730.0,-39102.0,1198.0,-31418.0,-9730.0,-39102.0,-486.239,40.433,-868.78,-40.005,37.89
-31265.0,-9753.0,-39408.0,1198.0,-31265.0,-9753.0,-39408.0,-492.928,36.158,-864.76,-39.031,38.27
-31114.0,-9772.0,-39714.0,1198.0,-31114.0,-9772.0,-39714.0,-499.062,32.708,-863.1,-38.177,38.39
-30965.0,-9785.0,-40018.0,1198.0,-30965.0,-9785.0,-40018.0,-506.715,30.077,-863.85,-36.83,38.14
-30820.0,-9794.0,-40321.0,1198.0,-30820.0,-9794.0,-40321.0,-513.292,27.684,-866.36,-35.819,37.61
-30679.0,-9798.0,-40622.0,1198.0,-30679.0,-9798.0,-40622.0,-518.305,25.733,-868.53,-34.646,37.06
-30540.0,-9799.0,-40919.0,1198.0,-30540.0,-9799.0,-40919.0,-522.586,23.892,-872.76,-33.582,36.54
-30403.0,-9798.0,-41214.0,1193.0,-30403.0,-9798.0,-41214.0,-521.373,24.358,-877.09,-32.835,36.16
-30268.0,-9796.0,-41505.0,1193.0,-30268.0,-9796.0,-41505.0,-519.973,26.994,-878.53,-32.051,35.72
-30132.0,-9795.0,-41794.0,1193.0,-30132.0,-9795.0,-41794.0,-519.584,30.988,-880.34,-31.783,35.73
-29997.0,-9796.0,-42079.0,1193.0,-29997.0,-9796.0,-42079.0,-516.703,36.48,-880.24,-31.591,35.54
-29862.0,-9799.0,-42363.0,1193.0,-29862.0,-9799.0,-42363.0,-512.207,40.929,-879.93,-31.52,35.61
-29723.0,-9804.0,-42643.0,1193.0,-29723.0,-9804.0,-42643.0,-506.552,44.374,-880.2,-31.506,35.97
-29585.0,-9810.0,-42921.0,1193.0,-29585.0,-9810.0,-42921.0,-502.104,49.883,-877.85,-31.211,35.9
-29444.0,-9818.0,-43197.0,1193.0,-29444.0,-9818.0,-43197.0,-498.684,54.849,-875.66,-31.025,36.45
-29300.0,-9826.0,-43471.0,1198.0,-29300.0,-9826.0,-43471.0,-493.265,56.786,-871.44,-30.762,36.92
-29154.0,-9834.0,-43745.0,1198.0,-29154.0,-9834.0,-43745.0,-488.389,59.075,-864.68,-30.43,37.43
-29003.0,-9842.0,-44018.0,1198.0,-29003.0,-9842.0,-44018.0,-484.063,59.599,-860.91,-30.327,38.34
-28851.0,-9850.0,-44292.0,1198.0,-28851.0,-9850.0,-44292.0,-479.526,57.96,-857.3,-30.2,38.76
-28696.0,-9859.0,-44565.0,1198.0,-28696.0,-9859.0,-44565.0,-479.697,59.762,-853.14,-30.307,39.4
-28539.0,-9871.0,-44839.0,1198.0,-28539.0,-9871.0,-44839.0,-481.963,59.807,-849.25,-30.662,39.93
-28382.0,-9885.0,-45113.0,1198.0,-28382.0,-9885.0,-45113.0,-482.862,57.038,-847.58,-30.989,40.33
-28223.0,-9901.0,-45388.0,1198.0,-28223.0,-9901.0,-45388.0,-483.44,57.513,-845.97,-31.356,40.72
-28065.0,-9918.0,-45664.0,1191.0,-28065.0,-9918.0,-45664.0,-483.873,58.103,-843.78,-31.66,40.78
-27907.0,-9936.0,-45943.0,1191.0,-27907.0,-9936.0,-45943.0,-483.897,57.665,-846.6,-31.884,40.92
-27750.0,-9954.0,-46225.0,1191.0,-27750.0,-9954.0,-46225.0,-483.65,59.604,-849.31,-32.042,40.92
-27592.0,-9971.0,-46509.0,1191.0,-27592.0,-9971.0,-46509.0,-483.209,61.288,-850.95,-31.982,41.22
-27434.0,-9986.0,-46798.0,1191.0,-27434.0,-9986.0,-46798.0,-482.526,60.004,-855.38,-31.782,41.53
-27274.0,-9998.0,-47090.0,1191.0,-27274.0,-9998.0,-47090.0,-481.805,59.111,-857.24,-31.447,42.01
-27110.0,-10005.0,-47387.0,1191.0,-27110.0,-10005.0,-47387.0,-481.186,56.659,-856.25,-30.978,42.85
-26944.0,-10008.0,-47689.0,1191.0,-26944.0,-10008.0,-47689.0,-480.592,54.235,-858.43,-30.45,43.79
-26772.0,-10006.0,-47998.0,1192.0,-26772.0,-10006.0,-47998.0,-480.25,50.359,-860.78,-29.865,45.05
-26595.0,-9997.0,-48311.0,1192.0,-26595.0,-9997.0,-48311.0,-482.825,44.481,-857.68,-28.929,46.43
-26414.0,-9980.0,-48631.0,1192.0,-26414.0,-9980.0,-48631.0,-488.112,39.532,-854.98,-28.066,47.66
-26229.0,-9957.0,-48955.0,1192.0,-26229.0,-9957.0,-48955.0,-493.1,34.886,-855.69,-26.996,48.96
-26039.0,-9926.0,-49284.0,1192.0,-26039.0,-9926.0,-49284.0,-500.488,32.54,-855.99,-25.806,50.15
-25847.0,-9890.0,-49617.0,1192.0,-25847.0,-9890.0,-49617.0,-510.486,30.167,-858.29,-24.98,51.23
-25653.0,-9849.0,-49953.0,1192.0,-25653.0,-9849.0,-49953.0,-519.854,27.169,-860.69,-24.144,52.0
-25458.0,-9806.0,-50289.0,1192.0,-25458.0,-9806.0,-50289.0,-528.761,24.356,-862.53,-23.563,52.55
-25263.0,-9763.0,-50626.0,1190.0,-25263.0,-9763.0,-50626.0,-535.002,23.498,-867.0,-23.458,52.79
-25068.0,-9720.0,-50962.0,1190.0,-25068.0,-9720.0,-50962.0,-540.712,24.624,-873.75,-23.286,52.84
-24873.0,-9680.0,-51297.0,1190.0,-24873.0,-9680.0,-51297.0,-548.738,24.754,-882.39,-23.468,53.04
-24678.0,-9642.0,-51631.0,1190.0,-24678.0,-9642.0,-51631.0,-553.558,24.153,-890.6,-23.669,53.13
-24482.0,-9607.0,-51962.0,1190.0,-24482.0,-9607.0,-51962.0,-557.52,23.295,-898.43,-23.902,53.41
-24284.0,-9575.0,-52291.0,1190.0,-24284.0,-9575.0,-52291.0,-561.91,21.991,-906.49,-24.241,53.79
-24084.0,-9545.0,-52618.0,1190.0,-24084.0,-9545.0,-52618.0,-561.258,20.457,-912.0,-24.272,54.16
-23881.0,-9517.0,-52943.0,1190.0,-23881.0,-9517.0,-52943.0,-560.934,18.77,-917.59,-24.404,54.73
-23673.0,-9489.0,-53266.0,1187.0,-23673.0,-9489.0,-53266.0,-564.292,19.494,-923.82,-24.067,55.67
-23460.0,-9463.0,-53587.0,1187.0,-23460.0,-9463.0,-53587.0,-565.401,20.531,-924.99,-23.864,56.85
-23240.0,-9437.0,-53906.0,1187.0,-23240.0,-9437.0,-53906.0,-566.759,19.129,-923.88,-23.62,58.45
-23011.0,-9411.0,-54222.0,1187.0,-23011.0,-9411.0,-54222.0,-569.373,18.515,-921.49,-23.244,60.3
-22773.0,-9387.0,-54536.0,1187.0,-22773.0,-9387.0,-54536.0,-569.935,21.24,-916.86,-23.019,62.08
-22526.0,-9364.0,-54847.0,1187.0,-22526.0,-9364.0,-54847.0,-571.066,24.091,-912.7,-22.671,64.15
-22269.0,-9342.0,-55154.0,1187.0,-22269.0,-9342.0,-55154.0,-575.504,24.503,-906.45,-22.361,66.3
-22003.0,-9321.0,-55458.0,1187.0,-22003.0,-9321.0,-55458.0,-582.375,25.401,-897.74,-21.951,68.45
-21728.0,-9303.0,-55757.0,1192.0,-21728.0,-9303.0,-55757.0,-588.771,26.753,-889.66,-21.694,70.66
-21444.0,-9286.0,-56050.0,1192.0,-21444.0,-9286.0,-56050.0,-594.72,27.742,-881.82,-21.324,72.41
-21154.0,-9272.0,-56337.0,1192.0,-21154.0,-9272.0,-56337.0,-600.673,26.259,-873.79,-21.117,74.16
-20554.0,-9251.0,-56891.0,1192.0,-20554.0,-9251.0,-56891.0,-611.022,22.955,-867.23,-20.479,76.97
-20243.0,-9241.0,-57157.0,1192.0,-20243.0,-9241.0,-57157.0,-615.318,20.926,-868.06,-19.756,78.53
-19926.0,-9230.0,-57417.0,1192.0,-19926.0,-9230.0,-57417.0,-616.676,18.772,-870.32,-19.033,79.86
-19598.0,-9217.0,-57670.0,1192.0,-19598.0,-9217.0,-57670.0,-615.098,16.402,-877.12,-17.867,81.84
-19258.0,-9201.0,-57918.0,1194.0,-19258.0,-9201.0,-57918.0,-613.628,16.314,-888.26,-16.712,83.93
-18906.0,-9182.0,-58161.0,1194.0,-18906.0,-9182.0,-58161.0,-612.306,16.337,-900.8,-15.621,86.34
-18539.0,-9160.0,-58399.0,1194.0,-18539.0,-9160.0,-58399.0,-608.677,16.175,-910.18,-14.444,89.24
-18155.0,-9136.0,-58633.0,1194.0,-18155.0,-9136.0,-58633.0,-605.503,18.91,-919.49,-13.427,92.34
-17752.0,-9109.0,-58861.0,1194.0,-17752.0,-9109.0,-58861.0,-603.447,24.149,-927.14,-12.08,96.12
-17328.0,-9078.0,-59085.0,1194.0,-17328.0,-9078.0,-59085.0,-597.261,29.093,-929.66,-10.463,100.26
-16880.0,-9042.0,-59303.0,1194.0,-16880.0,-9042.0,-59303.0,-591.875,36.018,-932.91,-8.572,104.75
-16407.0,-9002.0,-59514.0,1194.0,-16407.0,-9002.0,-59514.0,-588.3,45.476,-932.25,-6.827,109.58
-15909.0,-8958.0,-59717.0,1190.0,-15909.0,-8958.0,-59717.0,-582.712,52.13,-923.98,-4.977,114.66
-15381.0,-8910.0,-59912.0,1190.0,-15381.0,-8910.0,-59912.0,-577.754,56.185,-914.56,-3.141,120.33
-14825.0,-8854.0,-60097.0,1190.0,-14825.0,-8854.0,-60097.0,-575.841,58.596,-906.26,-0.786,126.15
-14237.0,-8792.0,-60273.0,1190.0,-14237.0,-8792.0,-60273.0,-576.13,58.999,-897.9,1.609,132.39
-13620.0,-8721.0,-60439.0,1190.0,-13620.0,-8721.0,-60439.0,-575.835,57.472,-889.32,4.172,138.36
-12974.0,-8641.0,-60594.0,1190.0,-12974.0,-8641.0,-60594.0,-577.331,53.933,-883.06,6.659,144.18
-12301.0,-8553.0,-60737.0,1190.0,-12301.0,-8553.0,-60737.0,-578.677,48.442,-879.06,9.097,149.67
-11603.0,-8456.0,-60867.0,1190.0,-11603.0,-8456.0,-60867.0,-578.955,40.925,-879.09,11.765,154.42
-10883.0,-8348.0,-60983.0,1195.0,-10883.0,-8348.0,-60983.0,-581.28,33.779,-881.07,14.327,159.06
-9383.0,-8105.0,-61170.0,1195.0,-9383.0,-8105.0,-61170.0,-582.84,22.052,-889.96,19.389,166.84
-8605.0,-7969.0,-61241.0,1195.0,-8605.0,-7969.0,-61241.0,-579.851,17.054,-894.95,21.84,170.24
-7810.0,-7823.0,-61296.0,1195.0,-7810.0,-7823.0,-61296.0,-575.866,11.267,-901.95,24.414,173.56
-7000.0,-7667.0,-61335.0,1195.0,-7000.0,-7667.0,-61335.0,-569.204,7.762,-911.5,27.03,176.51
-6173.0,-7501.0,-61358.0,1195.0,-6173.0,-7501.0,-61358.0,-559.408,6.288,-920.4,29.263,179.41
-5330.0,-7326.0,-61365.0,1195.0,-5330.0,-7326.0,-61365.0,-549.964,8.795,-929.19,31.67,182.31
-4473.0,-7143.0,-61356.0,1200.0,-4473.0,-7143.0,-61356.0,-540.789,10.776,-938.16,33.687,184.97
-3599.0,-6948.0,-61333.0,1200.0,-3599.0,-6948.0,-61333.0,-529.377,9.485,-944.67,36.262,188.13
-2709.0,-6739.0,-61296.0,1200.0,-2709.0,-6739.0,-61296.0,-513.628,10.819,-953.63,39.235,191.14
-1799.0,-6516.0,-61245.0,1200.0,-1799.0,-6516.0,-61245.0,-496.529,12.322,-965.47,42.163,194.88
-867.0,-6276.0,-61182.0,1200.0,-867.0,-6276.0,-61182.0,-481.066,15.62,-974.17,45.712,198.95
87.0,-6022.0,-61106.0,1200.0,87.0,-6022.0,-61106.0,-466.413,24.083,-980.41,48.661,203.46
1067.0,-5752.0,-61017.0,1200.0,1067.0,-5752.0,-61017.0,-452.257,32.019,-989.73,51.914,208.49
2072.0,-5467.0,-60917.0,1200.0,2072.0,-5467.0,-60917.0,-438.845,37.183,-999.18,54.858,213.51
3104.0,-5168.0,-60805.0,468.0,3104.0,-5168.0,-60805.0,-423.976,40.914,-1002.99,57.394,218.93
4160.0,-4856.0,-60680.0,468.0,4160.0,-4856.0,-60680.0,-412.123,45.297,-1007.12,59.78,224.07
5239.0,-4532.0,-60543.0,468.0,5239.0,-4532.0,-60543.0,-405.93,50.017,-1012.26,61.9,228.88
6338.0,-4195.0,-60391.0,468.0,6338.0,-4195.0,-60391.0,-399.174,54.342,-1014.42,63.985,233.46
7454.0,-3843.0,-60225.0,468.0,7454.0,-3843.0,-60225.0,-391.579,58.269,-1016.6,66.282,237.26
8584.0,-3478.0,-60043.0,468.0,8584.0,-3478.0,-60043.0,-386.367,61.733,-1016.82,68.082,240.51
9724.0,-3101.0,-59845.0,468.0,9724.0,-3101.0,-59845.0,-375.646,62.386,-1014.28,69.671,242.97
10869.0,-2709.0,-59628.0,468.0,10869.0,-2709.0,-59628.0,-361.138,60.303,-1012.24,71.295,244.34
12015.0,-2304.0,-59394.0,506.0,12015.0,-2304.0,-59394.0,-349.041,60.851,-1012.98,72.523,244.99
13160.0,-1884.0,-59140.0,506.0,13160.0,-1884.0,-59140.0,-335.569,63.819,-1016.04,74.15,245.11
14298.0,-1448.0,-58867.0,506.0,14298.0,-1448.0,-58867.0,-317.811,65.955,-1020.96,75.603,244.36
15431.0,-998.0,-58574.0,506.0,15431.0,-998.0,-58574.0,-296.764,67.842,-1028.02,76.644,243.51
16555.0,-535.0,-58260.0,506.0,16555.0,-535.0,-58260.0,-275.391,70.081,-1034.92,77.458,242.1
17667.0,-60.0,-57927.0,506.0,17667.0,-60.0,-57927.0,-251.464,72.502,-1041.64,77.73,240.27
18770.0,422.0,-57576.0,506.0,18770.0,422.0,-57576.0,-229.568,75.105,-1048.85,77.487,238.76
19860.0,917.0,-57206.0,506.0,19860.0,917.0,-57206.0,-210.813,75.431,-1056.25,77.469,237.06
20941.0,1422.0,-56819.0,524.0,20941.0,1422.0,-56819.0,-189.399,73.339,-1063.8,77.15,235.65
