theta,phi,psi,altitude,vx,vy,vz,accelx,accely,accelz,yaw1,yaw2
-845.0,975.0,120764.0,223.0,-845.0,975.0,120764.0,4.307,-26.155,-975.64,0.257,0.09
-845.0,975.0,120764.0,223.0,-845.0,975.0,120764.0,4.286,-26.101,-976.0,0.101,0.24
-844.0,975.0,120765.0,223.0,-844.0,975.0,120765.0,4.182,-25.934,-973.43,0.2,0.17
-844.0,975.0,120765.0,223.0,-844.0,975.0,120765.0,4.175,-25.888,-973.53,0.13,0.09
-844.0,975.0,120766.0,223.0,-844.0,975.0,120766.0,4.274,-23.641,-976.51,0.198,0.06
-845.0,975.0,120766.0,223.0,-845.0,975.0,120766.0,4.348,-21.458,-978.65,0.356,-0.0
-845.0,975.0,120767.0,223.0,-845.0,975.0,120767.0,4.337,-22.071,-978.13,0.259,0.12
-845.0,975.0,120767.0,223.0,-845.0,975.0,120767.0,4.359,-22.403,-977.77,0.329,0.12
-844.0,975.0,120768.0,223.0,-844.0,975.0,120768.0,4.42,-22.255,-977.98,0.261,0.21
-843.0,975.0,120768.0,223.0,-843.0,975.0,120768.0,4.468,-22.274,-977.92,0.1,0.17
-843.0,974.0,120769.0,223.0,-843.0,974.0,120769.0,4.493,-22.225,-977.93,0.198,0.09
-844.0,974.0,120769.0,223.0,-844.0,974.0,120769.0,4.393,-24.47,-975.48,0.13,0.06
-845.0,974.0,120770.0,223.0,-845.0,974.0,120770.0,4.275,-26.663,-973.11,0.197,-0.13
-845.0,975.0,120770.0,223.0,-845.0,975.0,120770.0,4.274,-26.137,-973.71,0.356,0.03
-846.0,976.0,120771.0,223.0,-846.0,976.0,120771.0,4.289,-25.892,-974.02,0.259,-0.03
-845.0,977.0,120771.0,223.0,-845.0,977.0,120771.0,4.321,-26.079,-973.85,0.329,0.13
-844.0,977.0,120772.0,223.0,-844.0,977.0,120772.0,6.752,-26.059,-973.85,0.115,0.24
-843.0,977.0,120772.0,223.0,-843.0,977.0,120772.0,6.817,-26.124,-976.23,0.15,0.22
-843.0,976.0,120773.0,223.0,-843.0,976.0,120773.0,3.985,-26.127,-978.64,-0.011,0.2
-842.0,976.0,120773.0,223.0,-842.0,976.0,120773.0,4.187,-26.106,-978.03,0.118,0.13
-843.0,976.0,120774.0,223.0,-843.0,976.0,120774.0,4.554,-26.119,-977.71,0.19,0.02
-843.0,975.0,120774.0,223.0,-843.0,975.0,120774.0,4.265,-23.829,-977.94,0.043,-0.03
-844.0,975.0,120775.0,223.0,-844.0,975.0,120775.0,4.275,-21.601,-977.94,0.308,-0.05
-845.0,974.0,120775.0,223.0,-845.0,974.0,120775.0,4.331,-22.308,-980.32,0.079,-0.04
-844.0,974.0,120776.0,223.0,-844.0,974.0,120776.0,4.431,-22.615,-980.25,0.225,0.18
-844.0,975.0,120776.0,223.0,-844.0,975.0,120776.0,4.429,-22.315,-977.34,0.348,0.09
-844.0,975.0,120777.0,223.0,-844.0,975.0,120777.0,4.539,-22.313,-977.62,0.237,0.12
-845.0,975.0,120777.0,223.0,-845.0,975.0,120777.0,4.618,-22.248,-978.09,0.342,-0.07
-846.0,975.0,120778.0,223.0,-846.0,975.0,120778.0,4.604,-22.176,-977.88,0.268,-0.17
-847.0,975.0,120778.0,223.0,-847.0,975.0,120778.0,4.65,-22.175,-980.32,0.236,-0.0
-847.0,975.0,120779.0,223.0,-847.0,975.0,120779.0,4.695,-22.207,-982.63,0.295,-0.03
-846.0,975.0,120779.0,223.0,-846.0,975.0,120779.0,4.589,-22.083,-979.68,0.288,0.23
-846.0,975.0,120780.0,223.0,-846.0,975.0,120780.0,4.584,-22.086,-979.41,0.27,0.21
-846.0,975.0,120780.0,223.0,-846.0,975.0,120780.0,4.672,-22.242,-982.51,0.282,0.04
-845.0,975.0,120781.0,223.0,-845.0,975.0,120781.0,2.314,-22.351,-984.62,0.275,0.27
-846.0,974.0,120782.0,223.0,-846.0,974.0,120782.0,-0.107,-22.365,-984.14,0.129,0.07
-847.0,974.0,120782.0,223.0,-847.0,974.0,120782.0,0.288,-24.667,-981.35,0.187,0.1
-847.0,975.0,120783.0,223.0,-847.0,975.0,120783.0,2.665,-26.519,-982.02,0.2,-0.06
-848.0,976.0,120784.0,223.0,-848.0,976.0,120784.0,-0.192,-26.225,-981.83,0.354,0.03
-849.0,976.0,120784.0,223.0,-849.0,976.0,120784.0,0.127,-26.428,-981.9,0.261,0.09
-850.0,977.0,120785.0,223.0,-850.0,977.0,120785.0,3.07,-26.412,-981.81,0.33,-0.14
-850.0,978.0,120785.0,223.0,-850.0,978.0,120785.0,5.263,-26.405,-981.8,0.256,0.11
-850.0,979.0,120786.0,223.0,-850.0,979.0,120786.0,4.83,-26.313,-981.8,0.244,-0.06
-852.0,978.0,120786.0,223.0,-852.0,978.0,120786.0,4.594,-23.901,-981.85,0.148,-0.18
-852.0,977.0,120786.0,223.0,-852.0,977.0,120786.0,4.854,-21.546,-981.9,0.047,-0.05
-853.0,976.0,120787.0,223.0,-853.0,976.0,120787.0,4.801,-24.443,-981.84,0.019,-0.17
-854.0,976.0,120787.0,223.0,-854.0,976.0,120787.0,4.723,-26.982,-979.4,0.045,-0.09
-854.0,976.0,120788.0,223.0,-854.0,976.0,120788.0,4.712,-26.315,-979.46,0.129,0.07
-854.0,976.0,120788.0,223.0,-854.0,976.0,120788.0,4.813,-23.922,-982.44,0.24,0.1
-854.0,974.0,120789.0,223.0,-854.0,974.0,120789.0,2.394,-21.849,-982.25,0.013,0.12
-854.0,974.0,120790.0,223.0,-854.0,974.0,120790.0,-0.031,-22.414,-981.8,0.137,0.26
-854.0,973.0,120790.0,223.0,-854.0,973.0,120790.0,0.369,-22.633,-979.61,0.138,0.12
-855.0,972.0,120791.0,223.0,-855.0,972.0,120791.0,2.851,-19.999,-977.22,0.168,0.08
-854.0,972.0,120791.0,223.0,-854.0,972.0,120791.0,4.916,-17.745,-977.84,0.431,0.08
-856.0,972.0,120792.0,223.0,-856.0,972.0,120792.0,4.383,-18.321,-980.5,0.243,-0.14
-856.0,971.0,120792.0,223.0,-856.0,971.0,120792.0,4.129,-18.625,-982.69,0.294,0.03
-856.0,971.0,120793.0,223.0,-856.0,971.0,120793.0,4.364,-18.334,-982.14,0.27,0.1
-856.0,970.0,120793.0,223.0,-856.0,970.0,120793.0,4.405,-20.626,-981.77,0.248,0.08
-855.0,970.0,120794.0,223.0,-855.0,970.0,120794.0,4.55,-22.867,-981.92,0.29,0.16
-856.0,971.0,120794.0,223.0,-856.0,971.0,120794.0,4.726,-22.379,-984.26,0.292,-0.08
-857.0,971.0,120795.0,223.0,-857.0,971.0,120795.0,4.871,-22.183,-986.61,0.267,-0.18
-858.0,971.0,120795.0,223.0,-858.0,971.0,120795.0,4.779,-22.303,-983.62,0.276,-0.14
-859.0,971.0,120796.0,223.0,-859.0,971.0,120796.0,2.3,-24.559,-980.98,0.277,0.0
-860.0,972.0,120796.0,223.0,-860.0,972.0,120796.0,2.381,-26.953,-981.69,0.274,0.03
-860.0,973.0,120797.0,223.0,-860.0,973.0,120797.0,2.943,-26.426,-981.96,0.424,0.07
-861.0,974.0,120797.0,223.0,-861.0,974.0,120797.0,2.711,-26.166,-981.81,0.227,-0.05
-862.0,974.0,120798.0,223.0,-862.0,974.0,120798.0,2.748,-23.996,-981.88,0.338,-0.04
-863.0,974.0,120798.0,223.0,-863.0,974.0,120798.0,0.31,-21.622,-981.97,0.194,0.0
-864.0,973.0,120799.0,223.0,-864.0,973.0,120799.0,0.3,-22.193,-981.98,0.125,-0.0
-864.0,974.0,120799.0,223.0,-864.0,974.0,120799.0,0.794,-22.465,-981.94,0.368,0.13
-865.0,973.0,120800.0,223.0,-865.0,973.0,120800.0,0.51,-22.316,-981.96,0.208,-0.05
-865.0,974.0,120800.0,223.0,-865.0,974.0,120800.0,2.954,-22.402,-981.91,0.35,0.18
-866.0,974.0,120801.0,223.0,-866.0,974.0,120801.0,2.846,-22.409,-981.91,0.288,-0.0
-867.0,974.0,120801.0,223.0,-867.0,974.0,120801.0,-0.042,-22.41,-981.96,0.227,0.0
-868.0,974.0,120802.0,223.0,-868.0,974.0,120802.0,0.228,-22.386,-981.96,0.283,0.01
-870.0,974.0,120802.0,223.0,-870.0,974.0,120802.0,0.704,-22.371,-981.95,0.291,-0.24
-872.0,975.0,120803.0,223.0,-872.0,975.0,120803.0,2.938,-24.702,-981.86,0.281,-0.12
-873.0,975.0,120804.0,223.0,-873.0,975.0,120804.0,0.081,-24.614,-981.92,0.275,0.03
-874.0,974.0,120804.0,223.0,-874.0,974.0,120804.0,0.49,-21.743,-981.97,0.125,0.01
-875.0,974.0,120805.0,223.0,-875.0,974.0,120805.0,0.997,-22.028,-981.96,0.185,0.03
-875.0,973.0,120805.0,223.0,-875.0,973.0,120805.0,3.158,-22.532,-981.91,0.119,0.09
-875.0,973.0,120806.0,223.0,-875.0,973.0,120806.0,5.493,-22.377,-981.87,0.198,-0.08
-875.0,973.0,120806.0,223.0,-875.0,973.0,120806.0,4.712,-22.383,-979.49,0.352,0.06
-876.0,973.0,120807.0,223.0,-876.0,973.0,120807.0,4.272,-22.311,-977.16,0.259,-0.08
-877.0,973.0,120807.0,223.0,-877.0,973.0,120807.0,4.453,-22.47,-980.13,0.328,-0.15
-878.0,973.0,120808.0,223.0,-878.0,973.0,120808.0,4.463,-22.527,-982.78,0.255,-0.06
-878.0,973.0,120808.0,223.0,-878.0,973.0,120808.0,4.47,-22.443,-982.02,0.242,-0.03
-879.0,973.0,120809.0,223.0,-879.0,973.0,120809.0,4.492,-22.371,-981.75,0.291,-0.0
-878.0,974.0,120809.0,223.0,-878.0,974.0,120809.0,4.58,-22.313,-981.91,0.285,0.22
-878.0,974.0,120810.0,223.0,-878.0,974.0,120810.0,4.629,-22.278,-981.89,0.27,0.04
-878.0,974.0,120810.0,223.0,-878.0,974.0,120810.0,4.633,-22.269,-981.88,0.278,0.1
-878.0,974.0,120811.0,223.0,-878.0,974.0,120811.0,4.597,-22.278,-981.87,0.272,0.08
-878.0,974.0,120811.0,223.0,-878.0,974.0,120811.0,6.902,-22.325,-981.84,0.273,-0.08
-878.0,974.0,120812.0,223.0,-878.0,974.0,120812.0,9.156,-22.378,-981.79,0.279,0.0
-878.0,974.0,120812.0,223.0,-878.0,974.0,120812.0,8.454,-22.317,-979.41,0.275,-0.19
-878.0,974.0,120813.0,223.0,-878.0,974.0,120813.0,8.08,-22.255,-977.08,0.274,-0.09
-878.0,974.0,120813.0,223.0,-878.0,974.0,120813.0,8.326,-22.295,-977.67,0.276,0.0
-877.0,974.0,120814.0,223.0,-877.0,974.0,120814.0,6.088,-22.379,-980.41,0.275,0.13
-877.0,974.0,120814.0,223.0,-877.0,974.0,120814.0,3.939,-22.437,-982.62,0.275,0.15
-877.0,974.0,120814.0,223.0,-877.0,974.0,120814.0,4.537,-22.417,-982.06,0.275,0.11
-878.0,974.0,120815.0,223.0,-878.0,974.0,120815.0,4.829,-22.401,-981.74,0.275,-0.11
-879.0,974.0,120815.0,223.0,-879.0,974.0,120815.0,4.593,-22.398,-981.93,0.275,-0.16
-880.0,975.0,120815.0,223.0,-880.0,975.0,120815.0,4.534,-24.735,-981.83,0.275,-0.14
-881.0,975.0,120816.0,223.0,-881.0,975.0,120816.0,4.469,-27.022,-981.79,0.275,-0.13
-882.0,976.0,120816.0,223.0,-882.0,976.0,120816.0,2.129,-26.418,-981.84,0.275,-0.05
-883.0,977.0,120817.0,223.0,-883.0,977.0,120817.0,-0.142,-26.095,-981.9,0.275,-0.09
-885.0,977.0,120817.0,223.0,-885.0,977.0,120817.0,0.522,-26.268,-981.88,0.275,-0.13
-886.0,978.0,120818.0,223.0,-886.0,978.0,120818.0,0.969,-26.317,-984.26,0.275,-0.11
-887.0,979.0,120818.0,223.0,-887.0,979.0,120818.0,0.823,-26.326,-984.21,0.275,0.03
-888.0,979.0,120819.0,223.0,-888.0,979.0,120819.0,0.768,-26.204,-981.29,0.275,-0.01
-888.0,980.0,120819.0,223.0,-888.0,980.0,120819.0,0.813,-26.317,-983.96,0.275,0.19
-889.0,981.0,120820.0,223.0,-889.0,981.0,120820.0,0.859,-26.417,-986.77,0.275,0.05
-889.0,981.0,120820.0,223.0,-889.0,981.0,120820.0,0.649,-26.297,-983.58,0.275,0.11
-889.0,982.0,120821.0,223.0,-889.0,982.0,120821.0,0.464,-26.207,-980.99,0.275,0.07
-890.0,983.0,120821.0,223.0,-890.0,983.0,120821.0,0.4,-26.231,-981.72,0.275,0.06
-890.0,983.0,120822.0,223.0,-890.0,983.0,120822.0,2.722,-26.263,-981.97,0.275,0.23
-889.0,984.0,120822.0,223.0,-889.0,984.0,120822.0,4.944,-26.191,-979.36,0.275,0.18
-888.0,985.0,120823.0,223.0,-888.0,985.0,120823.0,4.301,-26.101,-977.06,0.275,0.23
-888.0,985.0,120823.0,223.0,-888.0,985.0,120823.0,4.063,-23.774,-977.72,0.274,0.15
-888.0,985.0,120824.0,223.0,-888.0,985.0,120824.0,4.289,-21.495,-978.08,0.274,0.01
-887.0,985.0,120824.0,223.0,-887.0,985.0,120824.0,6.643,-22.089,-977.83,0.274,0.09
-887.0,985.0,120825.0,223.0,-887.0,985.0,120825.0,8.939,-22.327,-975.44,0.274,0.03
-886.0,985.0,120825.0,223.0,-886.0,985.0,120825.0,8.4,-22.157,-975.51,0.274,0.1
-885.0,985.0,120826.0,223.0,-885.0,985.0,120826.0,5.906,-22.282,-978.49,0.274,0.11
-886.0,985.0,120826.0,223.0,-886.0,985.0,120826.0,3.81,-22.242,-978.24,0.274,-0.07
-887.0,985.0,120827.0,223.0,-887.0,985.0,120827.0,4.38,-22.247,-977.76,0.274,-0.01
-888.0,985.0,120827.0,223.0,-888.0,985.0,120827.0,4.811,-22.331,-980.36,0.274,-0.2
-889.0,985.0,120828.0,223.0,-889.0,985.0,120828.0,4.714,-22.415,-982.64,0.274,-0.08
-889.0,985.0,120828.0,223.0,-889.0,985.0,120828.0,4.773,-22.399,-982.08,0.274,0.0
-888.0,985.0,120829.0,223.0,-888.0,985.0,120829.0,4.773,-22.383,-981.74,0.274,0.13
-888.0,984.0,120829.0,223.0,-888.0,984.0,120829.0,4.805,-22.391,-981.92,0.129,0.15
-887.0,984.0,120830.0,223.0,-887.0,984.0,120830.0,4.766,-22.391,-981.88,0.179,0.11
-887.0,983.0,120830.0,223.0,-887.0,983.0,120830.0,7.065,-22.423,-981.84,0.115,0.02
-887.0,983.0,120831.0,223.0,-887.0,983.0,120831.0,9.276,-22.469,-981.78,0.198,-0.06
-887.0,983.0,120831.0,223.0,-887.0,983.0,120831.0,8.577,-22.502,-981.81,0.349,0.01
-887.0,983.0,120832.0,223.0,-887.0,983.0,120832.0,8.19,-24.881,-981.76,0.257,-0.06
-887.0,985.0,120832.0,223.0,-887.0,985.0,120832.0,5.963,-27.166,-981.76,0.326,-0.12
-887.0,985.0,120833.0,223.0,-887.0,985.0,120833.0,3.647,-26.542,-981.81,0.252,0.06
-888.0,986.0,120833.0,223.0,-888.0,986.0,120833.0,4.246,-26.104,-979.42,0.24,-0.09
-888.0,986.0,120834.0,223.0,-888.0,986.0,120834.0,4.623,-26.207,-979.46,0.29,0.06
-889.0,987.0,120834.0,223.0,-889.0,987.0,120834.0,4.635,-26.212,-982.39,0.283,0.0
-890.0,987.0,120835.0,223.0,-890.0,987.0,120835.0,4.714,-23.833,-982.16,0.268,-0.19
-890.0,987.0,120835.0,223.0,-890.0,987.0,120835.0,2.385,-23.908,-984.11,0.276,0.04
-891.0,988.0,120836.0,223.0,-891.0,988.0,120836.0,0.063,-24.443,-984.31,0.27,-0.06
-892.0,988.0,120836.0,223.0,-892.0,988.0,120836.0,2.895,-21.815,-981.32,0.272,0.06
-891.0,988.0,120837.0,223.0,-891.0,988.0,120837.0,5.504,-21.989,-981.58,0.277,0.14
-891.0,988.0,120837.0,223.0,-891.0,988.0,120837.0,4.732,-22.543,-982.03,0.273,0.03
-890.0,988.0,120838.0,223.0,-890.0,988.0,120838.0,4.416,-22.338,-981.84,0.272,0.28
-890.0,988.0,120838.0,223.0,-890.0,988.0,120838.0,4.521,-22.429,-981.89,0.274,0.16
-889.0,988.0,120839.0,223.0,-889.0,988.0,120839.0,4.353,-22.308,-979.47,0.273,0.2
-888.0,988.0,120839.0,223.0,-888.0,988.0,120839.0,4.197,-24.604,-977.12,0.273,0.17
-889.0,988.0,120840.0,223.0,-889.0,988.0,120840.0,4.151,-24.554,-977.7,0.274,0.01
-888.0,988.0,120840.0,223.0,-888.0,988.0,120840.0,4.253,-21.768,-980.45,0.273,0.23
-888.0,989.0,120841.0,223.0,-888.0,989.0,120841.0,4.322,-24.47,-982.57,0.273,-0.0
-888.0,990.0,120841.0,223.0,-888.0,990.0,120841.0,4.344,-27.199,-981.96,0.273,0.02
-888.0,990.0,120842.0,223.0,-888.0,990.0,120842.0,4.428,-26.395,-981.66,0.273,0.08
-888.0,991.0,120842.0,223.0,-888.0,991.0,120842.0,4.533,-26.152,-981.86,0.273,0.0
-888.0,991.0,120843.0,223.0,-888.0,991.0,120843.0,2.332,-26.352,-984.23,0.273,0.19
-888.0,992.0,120843.0,223.0,-888.0,992.0,120843.0,2.552,-24.082,-986.62,0.273,0.09
-888.0,992.0,120844.0,223.0,-888.0,992.0,120844.0,5.394,-24.049,-983.58,0.273,0.03
-889.0,993.0,120844.0,223.0,-889.0,993.0,120844.0,5.0,-26.805,-980.89,0.273,-0.04
-889.0,993.0,120845.0,223.0,-889.0,993.0,120845.0,4.511,-26.575,-981.66,0.273,-0.0
-890.0,994.0,120845.0,223.0,-890.0,994.0,120845.0,4.688,-26.112,-981.93,0.273,-0.07
-890.0,995.0,120846.0,223.0,-890.0,995.0,120846.0,4.599,-26.314,-981.77,0.273,0.02
-889.0,995.0,120846.0,223.0,-889.0,995.0,120846.0,4.636,-23.921,-981.84,0.273,0.15
-889.0,995.0,120847.0,223.0,-889.0,995.0,120847.0,4.625,-21.653,-981.89,0.273,0.06
-889.0,995.0,120847.0,223.0,-889.0,995.0,120847.0,4.64,-22.2,-981.9,0.273,0.13
-890.0,995.0,120848.0,223.0,-890.0,995.0,120848.0,4.617,-22.518,-981.87,0.273,-0.07
-891.0,994.0,120848.0,223.0,-891.0,994.0,120848.0,4.648,-22.438,-984.27,0.128,-0.18
-891.0,993.0,120849.0,223.0,-891.0,993.0,120849.0,4.613,-22.474,-984.22,0.178,-0.0
-891.0,992.0,120849.0,223.0,-891.0,992.0,120849.0,4.521,-20.027,-981.34,0.114,0.09
-890.0,991.0,120850.0,223.0,-890.0,991.0,120850.0,4.573,-17.786,-981.66,0.197,0.18
-889.0,991.0,120851.0,223.0,-889.0,991.0,120851.0,4.534,-20.663,-979.69,0.348,0.28
-889.0,991.0,120851.0,223.0,-889.0,991.0,120851.0,4.449,-23.205,-977.09,0.256,-0.03
-890.0,991.0,120852.0,223.0,-890.0,991.0,120852.0,4.441,-22.501,-977.75,0.325,-0.02
-890.0,991.0,120852.0,223.0,-890.0,991.0,120852.0,4.391,-22.226,-978.04,0.251,0.07
-891.0,990.0,120853.0,223.0,-891.0,990.0,120853.0,4.336,-22.323,-977.9,0.094,-0.11
-890.0,990.0,120853.0,223.0,-890.0,990.0,120853.0,4.328,-22.233,-977.92,0.193,0.11
-891.0,990.0,120854.0,223.0,-891.0,990.0,120854.0,4.346,-24.526,-977.87,0.123,-0.07
-892.0,990.0,120854.0,223.0,-892.0,990.0,120854.0,6.764,-26.819,-977.8,0.191,-0.18
-892.0,991.0,120855.0,223.0,-892.0,991.0,120855.0,9.149,-26.309,-977.75,0.35,-0.06
-892.0,992.0,120855.0,223.0,-892.0,992.0,120855.0,8.706,-26.13,-980.16,0.253,-0.03
-892.0,992.0,120856.0,223.0,-892.0,992.0,120856.0,6.16,-26.393,-982.55,0.323,-0.0
-892.0,993.0,120856.0,223.0,-892.0,993.0,120856.0,4.026,-26.32,-981.99,0.254,0.08
-892.0,993.0,120857.0,223.0,-892.0,993.0,120857.0,4.56,-26.297,-981.68,0.239,-0.05
-893.0,993.0,120857.0,223.0,-893.0,993.0,120857.0,4.84,-26.246,-981.84,0.142,-0.19
-894.0,994.0,120857.0,223.0,-894.0,994.0,120857.0,4.583,-26.218,-981.8,0.187,-0.08
-895.0,993.0,120858.0,223.0,-895.0,993.0,120858.0,4.577,-26.201,-981.81,0.108,-0.16
-896.0,994.0,120858.0,223.0,-896.0,994.0,120858.0,2.156,-26.191,-981.84,0.198,-0.08
-898.0,995.0,120859.0,223.0,-898.0,995.0,120859.0,-0.148,-26.218,-981.9,0.345,-0.07
-898.0,995.0,120859.0,223.0,-898.0,995.0,120859.0,2.827,-26.298,-981.84,0.253,0.01
-898.0,996.0,120860.0,223.0,-898.0,996.0,120860.0,5.415,-23.926,-979.44,0.328,-0.02
-898.0,995.0,120860.0,223.0,-898.0,995.0,120860.0,4.611,-21.542,-977.17,0.25,0.05
-899.0,994.0,120861.0,223.0,-899.0,994.0,120861.0,1.972,-22.082,-977.79,0.092,-0.03
-900.0,994.0,120861.0,223.0,-900.0,994.0,120861.0,-0.141,-22.41,-980.53,0.193,-0.03
-901.0,993.0,120862.0,223.0,-901.0,993.0,120862.0,2.817,-22.31,-982.64,0.123,0.0
-900.0,993.0,120862.0,223.0,-900.0,993.0,120862.0,5.38,-22.351,-982.04,0.19,0.13
-900.0,993.0,120863.0,223.0,-900.0,993.0,120863.0,4.5,-22.263,-979.35,0.35,0.21
-899.0,993.0,120864.0,223.0,-899.0,993.0,120864.0,4.253,-22.33,-979.6,0.252,0.09
-899.0,993.0,120864.0,223.0,-899.0,993.0,120864.0,2.11,-22.431,-982.51,0.322,0.25
-900.0,993.0,120865.0,223.0,-900.0,993.0,120865.0,2.099,-22.427,-982.24,0.254,-0.07
-900.0,992.0,120865.0,223.0,-900.0,992.0,120865.0,4.96,-22.411,-981.69,0.093,0.01
-901.0,992.0,120866.0,223.0,-901.0,992.0,120866.0,2.286,-22.347,-981.97,0.191,-0.04
-903.0,991.0,120866.0,223.0,-903.0,991.0,120866.0,-0.461,-22.29,-981.96,0.123,-0.22
-904.0,991.0,120867.0,223.0,-904.0,991.0,120867.0,0.409,-22.298,-981.97,0.19,-0.04
-906.0,991.0,120867.0,223.0,-906.0,991.0,120867.0,0.769,-22.331,-981.94,0.349,-0.14
-907.0,991.0,120868.0,223.0,-907.0,991.0,120868.0,0.758,-22.375,-981.96,0.252,-0.11
-908.0,991.0,120868.0,223.0,-908.0,991.0,120868.0,3.25,-22.43,-981.91,0.321,-0.07
-909.0,991.0,120869.0,223.0,-909.0,991.0,120869.0,3.268,-22.429,-981.91,0.253,-0.12
-910.0,991.0,120869.0,223.0,-910.0,991.0,120869.0,0.395,-22.372,-981.97,0.238,-0.12
-911.0,991.0,120870.0,223.0,-911.0,991.0,120870.0,2.901,-24.608,-979.48,0.286,-0.09
-912.0,992.0,120870.0,223.0,-912.0,992.0,120870.0,5.545,-26.798,-977.04,0.281,-0.11
-912.0,992.0,120871.0,223.0,-912.0,992.0,120871.0,4.705,-23.862,-977.71,0.266,0.03
-912.0,992.0,120871.0,223.0,-912.0,992.0,120871.0,4.394,-21.27,-978.07,0.273,0.12
-911.0,992.0,120872.0,223.0,-911.0,992.0,120872.0,4.45,-22.019,-977.88,0.268,0.27
-909.0,992.0,120872.0,223.0,-909.0,992.0,120872.0,4.359,-22.297,-977.92,0.269,0.35
-909.0,992.0,120872.0,223.0,-909.0,992.0,120872.0,4.244,-24.51,-977.87,0.274,0.13
-908.0,993.0,120872.0,223.0,-908.0,993.0,120872.0,4.105,-26.854,-977.84,0.271,0.2
-908.0,994.0,120873.0,223.0,-908.0,994.0,120873.0,4.03,-26.301,-977.84,0.269,-0.05
-909.0,994.0,120873.0,223.0,-909.0,994.0,120873.0,4.049,-26.116,-980.24,0.271,-0.04
-909.0,995.0,120874.0,223.0,-909.0,995.0,120874.0,4.147,-26.357,-982.57,0.27,0.12
-909.0,996.0,120874.0,223.0,-909.0,996.0,120874.0,4.227,-28.645,-981.93,0.271,-0.1
-909.0,997.0,120875.0,223.0,-909.0,997.0,120875.0,4.288,-30.848,-979.19,0.271,0.08
-909.0,998.0,120875.0,223.0,-909.0,998.0,120875.0,4.396,-30.163,-977.04,0.27,0.06
-910.0,1000.0,120875.0,223.0,-910.0,1000.0,120875.0,4.641,-29.978,-979.98,0.27,-0.09
-910.0,1001.0,120876.0,223.0,-910.0,1001.0,120876.0,4.818,-30.232,-982.63,0.271,0.09
-910.0,1002.0,120876.0,223.0,-910.0,1002.0,120876.0,4.82,-30.152,-981.85,0.271,-0.09
-911.0,1003.0,120877.0,223.0,-911.0,1003.0,120877.0,4.789,-30.154,-981.6,0.271,-0.17
-911.0,1005.0,120877.0,223.0,-911.0,1005.0,120877.0,4.745,-30.14,-981.76,0.271,0.08
-912.0,1006.0,120878.0,223.0,-912.0,1006.0,120878.0,4.61,-30.067,-979.34,0.271,-0.08
-911.0,1007.0,120878.0,223.0,-911.0,1007.0,120878.0,4.487,-29.981,-977.01,0.271,0.19
-910.0,1008.0,120879.0,223.0,-910.0,1008.0,120879.0,4.464,-30.0,-977.58,0.271,0.23
-909.0,1009.0,120879.0,223.0,-909.0,1009.0,120879.0,4.514,-27.758,-980.34,0.271,0.18
-909.0,1009.0,120880.0,223.0,-909.0,1009.0,120880.0,4.525,-25.544,-982.54,0.271,0.21
-908.0,1010.0,120880.0,223.0,-908.0,1010.0,120880.0,4.331,-26.017,-979.6,0.27,0.14
-908.0,1010.0,120881.0,223.0,-908.0,1010.0,120881.0,4.163,-23.877,-976.99,0.27,0.01
-909.0,1010.0,120881.0,223.0,-909.0,1010.0,120881.0,4.142,-21.446,-977.81,0.27,-0.02
-909.0,1010.0,120882.0,223.0,-909.0,1010.0,120882.0,4.142,-22.076,-978.05,0.27,-0.06
-911.0,1010.0,120882.0,223.0,-911.0,1010.0,120882.0,4.198,-22.362,-977.89,0.27,-0.19
-912.0,1010.0,120883.0,223.0,-912.0,1010.0,120883.0,1.949,-22.191,-977.96,0.27,-0.05
-912.0,1009.0,120883.0,223.0,-912.0,1009.0,120883.0,2.161,-22.221,-977.96,0.125,-0.01
-912.0,1008.0,120884.0,223.0,-912.0,1008.0,120884.0,5.224,-22.243,-977.92,0.175,0.12
-910.0,1007.0,120885.0,223.0,-910.0,1007.0,120885.0,5.055,-22.271,-977.91,0.111,0.3
-910.0,1007.0,120885.0,223.0,-910.0,1007.0,120885.0,4.613,-22.274,-977.93,0.194,0.19
-909.0,1008.0,120886.0,223.0,-909.0,1008.0,120886.0,4.744,-24.664,-977.88,0.346,0.17
-909.0,1008.0,120886.0,223.0,-909.0,1008.0,120886.0,4.539,-24.651,-977.88,0.254,0.0
-910.0,1008.0,120887.0,223.0,-910.0,1008.0,120887.0,2.026,-21.768,-977.98,0.322,-0.06
-910.0,1008.0,120887.0,223.0,-910.0,1008.0,120887.0,1.896,-22.023,-977.97,0.248,0.09
-911.0,1008.0,120888.0,223.0,-911.0,1008.0,120888.0,4.748,-22.463,-977.91,0.237,-0.08
-910.0,1008.0,120888.0,223.0,-910.0,1008.0,120888.0,4.494,-22.182,-977.92,0.286,0.23
-910.0,1007.0,120889.0,223.0,-910.0,1007.0,120889.0,4.101,-22.174,-977.93,0.279,0.01
-911.0,1007.0,120889.0,223.0,-911.0,1007.0,120889.0,4.428,-22.115,-977.92,0.264,-0.02
-910.0,1007.0,120890.0,223.0,-910.0,1007.0,120890.0,6.838,-22.161,-977.88,0.272,0.0
-911.0,1006.0,120890.0,223.0,-911.0,1006.0,120890.0,6.872,-22.155,-977.88,0.121,-0.1
-910.0,1006.0,120891.0,223.0,-910.0,1006.0,120891.0,6.346,-22.176,-977.89,0.173,0.15
